0,0.01756402
1,0.01756402
2,0.01756402
3,0.01756402
4,0.01756402
5,0.01756402
6,0.01756402
7,0.01756402
8,0.01756402
9,0.01756402
10,0.01756402
11,0.01756402
12,0.01756402
13,0.01756402
14,0.01756402
15,0.01756402
16,0.01756402
17,0.01756402
18,0.01756402
19,0.01756402
20,0.01756402
21,0.01756402
22,0.01756402
23,0.01756402
24,0.01756402
25,0.01756402
26,0.01756402
27,0.01756402
28,0.01756402
29,0.01756402
30,0.01756402
31,0.01756402
32,0.01756402
33,0.01756402
34,0.01756402
35,0.01756402
36,0.01756402
37,0.01756402
38,0.01756402
39,0.01756402
40,0.01756402
41,0.01756402
42,0.01756402
43,0.01756402
44,0.01756402
45,0.01756402
46,0.01756402
47,0.01756402
48,0.01756402
49,0.01756402
50,0.01756402
51,0.01756402
52,0.01756402
53,0.01756402
54,0.01756402
55,0.01756402
56,0.01756402
57,0.01756402
58,0.01756402
59,0.01756402
60,0.01756402
61,0.01756402
62,0.01756402
63,0.01756402
64,0.01756402
65,0.01756402
66,0.01756402
67,0.01756402
68,0.01756402
69,0.01756402
70,0.01756402
71,0.01756402
72,0.01756402
73,0.01756402
74,0.01756402
75,0.01756402
76,0.01756402
77,0.01756402
78,0.01756402
79,0.01756402
80,0.01756402
81,0.01756402
82,0.01756402
83,0.01756402
84,0.01756402
85,0.01756402
86,0.01756402
87,0.01756402
88,0.01756402
89,0.01756402
90,0.01756402
91,0.01756402
92,0.01756402
93,0.01756402
94,0.01756402
95,0.017737
96,0.017737
97,0.017737
98,0.017737
99,0.017737
100,0.017737
101,0.017737
102,0.017737
103,0.017737
104,0.017737
105,0.01760839
106,0.01760839
107,0.01760839
108,0.01760839
109,0.01760839
110,0.01760839
111,0.01760839
112,0.017737
113,0.01755601
114,0.01755601
115,0.01755601
116,0.01755601
117,0.01755601
118,0.01755601
119,0.01755601
120,0.01755601
121,0.01755601
122,0.01755601
123,0.01755601
124,0.01755601
125,0.01755601
126,0.01755601
127,0.01755601
128,0.01755601
129,0.01755601
130,0.01755601
131,0.01755601
132,0.01755601
133,0.01755601
134,0.01755601
135,0.01755601
136,0.01755601
137,0.01755601
138,0.01755601
139,0.01755601
140,0.01759001
141,0.01759001
142,0.01759001
143,0.01759001
144,0.01759001
145,0.01759001
146,0.01759001
147,0.01759001
148,0.01759001
149,0.01759001
150,0.01759001
151,0.01759001
152,0.01759001
153,0.01759001
154,0.01759001
155,0.01759001
156,0.01759001
157,0.01755987
158,0.01754276
159,0.01754276
160,0.01754276
161,0.01754276
162,0.01754276
163,0.017737
164,0.017737
165,0.017737
166,0.017737
167,0.017737
168,0.017737
169,0.017737
170,0.017737
171,0.017737
172,0.017737
173,0.017737
174,0.017737
175,0.017737
176,0.017737
177,0.017737
178,0.017737
179,0.017737
180,0.017737
181,0.017737
182,0.017737
183,0.017737
184,0.017737
185,0.017737
186,0.017737
187,0.017737
188,0.017737
189,0.017737
190,0.017737
191,0.01776058
192,0.01776058
193,0.01776058
194,0.01776058
195,0.01776058
196,0.01776058
197,0.01776058
198,0.01776058
199,0.01776058
200,0.01776058
201,0.01776058
202,0.01776058
203,0.01776058
204,0.01776058
205,0.01776058
206,0.01776058
207,0.01776058
208,0.01776058
209,0.01776058
210,0.01776058
211,0.01776058
212,0.01776058
213,0.01776058
214,0.01776058
215,0.01776058
216,0.01776058
217,0.01776058
218,0.01776058
219,0.01776058
220,0.01776058
221,0.01776058
222,0.01776058
223,0.01776058
224,0.01776058
225,0.01776058
226,0.01776058
227,0.01776058
228,0.01776058
229,0.01776058
230,0.01776058
231,0.01776058
232,0.01776058
233,0.01776058
234,0.01776058
235,0.01776058
236,0.01776058
237,0.01776058
238,0.01776058
239,0.01776058
240,0.01776058
241,0.01776058
242,0.01776059
243,0.01776059
244,0.01776059
245,0.01776059
246,0.01776059
247,0.01776059
248,0.01776059
249,0.01776059
250,0.01776059
251,0.01776059
252,0.01776059
253,0.01776059
254,0.01776059
255,0.01776059
256,0.01776059
257,0.01776059
258,0.01776059
259,0.01776059
260,0.01776059
261,0.01776059
262,0.01776059
263,0.01776059
264,0.01776059
265,0.01776059
266,0.01776059
267,0.01780662
268,0.01780662
269,0.01780662
270,0.01780662
271,0.01780662
272,0.01780662
273,0.01780662
274,0.01780662
275,0.01780662
276,0.01780662
277,0.01780662
278,0.01780662
279,0.01780662
280,0.01780662
281,0.01780662
282,0.01780662
283,0.01780662
284,0.01780662
285,0.01780662
286,0.01780662
287,0.01780662
288,0.01780662
289,0.01784006
290,0.01784006
291,0.01784006
292,0.01784006
293,0.01784006
294,0.01784006
295,0.01784006
296,0.01784006
297,0.01784006
298,0.01784006
299,0.01784006
300,0.01784006
301,0.01784006
302,0.01784006
303,0.01784006
304,0.01784006
305,0.01784006
306,0.01775555
307,0.01775555
308,0.01775555
309,0.01767685
310,0.01767685
311,0.01764021
312,0.0175139
313,0.0175139
314,0.017513
315,0.017513
316,0.017513
317,0.017513
318,0.017513
319,0.017513
320,0.017513
321,0.017513
322,0.017513
323,0.017513
324,0.017513
325,0.017513
326,0.01764021
327,0.01764021
328,0.01764021
329,0.01764021
330,0.01764021
331,0.01764021
332,0.01764021
333,0.01764021
334,0.01764021
335,0.01764021
336,0.01764021
337,0.01764021
338,0.01764021
339,0.01764021
340,0.01764021
341,0.01764021
342,0.01764021
343,0.01764021
344,0.01764021
345,0.01764021
346,0.01764021
347,0.01764021
348,0.01764021
349,0.01764021
350,0.01764021
351,0.01764021
352,0.01764021
353,0.01764021
354,0.01764021
355,0.01764021
356,0.01764021
357,0.01764021
358,0.01764021
359,0.01764021
360,0.01764021
361,0.01764021
362,0.01764021
363,0.01764021
364,0.01764021
365,0.01764021
366,0.01764021
367,0.01764021
368,0.01764021
369,0.01764021
370,0.01764021
371,0.017531
372,0.017531
373,0.017531
374,0.017531
375,0.017531
376,0.017531
377,0.017531
378,0.017531
379,0.017531
380,0.017531
381,0.017531
382,0.017531
383,0.017531
384,0.017531
385,0.01750707
386,0.01750707
387,0.01750707
388,0.01750707
389,0.01750707
390,0.01750707
391,0.01750707
392,0.01750921
393,0.01750921
394,0.01750921
395,0.01750921
396,0.01750921
397,0.01750921
398,0.01750921
399,0.01750921
400,0.01750921
401,0.01750921
402,0.01750921
403,0.01750921
404,0.01750921
405,0.01750921
406,0.01750921
407,0.01750921
408,0.01750921
409,0.01750921
410,0.01750921
411,0.01750921
412,0.01750921
413,0.01750921
414,0.01750921
415,0.01750921
416,0.01750921
417,0.01750921
418,0.01750921
419,0.01750921
420,0.01750921
421,0.01750921
422,0.01750921
423,0.01750706
424,0.01764026
425,0.01764026
426,0.01764026
427,0.01764026
428,0.01764026
429,0.01764026
430,0.01764026
431,0.01764026
432,0.01764026
433,0.01764026
434,0.01764026
435,0.01764026
436,0.01764026
437,0.01764026
438,0.01764026
439,0.01764026
440,0.01764026
441,0.01764026
442,0.01764026
443,0.01764026
444,0.01764026
445,0.01764026
446,0.01764026
447,0.01764026
448,0.01764026
449,0.01764026
450,0.01764026
451,0.01764026
452,0.01764026
453,0.01764026
454,0.01764026
455,0.01764026
456,0.01764026
457,0.01764026
458,0.01764026
459,0.01764026
460,0.01763705
461,0.01763705
462,0.01763705
463,0.01763705
464,0.01763705
465,0.01763705
466,0.01763705
467,0.01763705
468,0.01763705
469,0.01763705
470,0.01763705
471,0.01763705
472,0.01763705
473,0.01763705
474,0.01763705
475,0.01763705
476,0.01763705
477,0.01763705
478,0.01763705
479,0.01763705
480,0.01763705
481,0.01763705
482,0.01763705
483,0.01763705
484,0.01763705
485,0.01763705
486,0.01763705
487,0.01763705
488,0.01763705
489,0.01763705
490,0.01763705
491,0.01763705
492,0.01763705
493,0.01763705
494,0.01763705
495,0.01763705
496,0.01763705
497,0.01763705
498,0.01763705
499,0.01763705
500,0.01763705
501,0.01763705
502,0.01763705
503,0.01763705
504,0.01763705
505,0.01763705
506,0.01763705
507,0.01763705
508,0.01763705
509,0.01763705
510,0.01763705
511,0.01763705
512,0.01763705
513,0.01763705
514,0.01763705
515,0.01763705
516,0.01763705
517,0.01763705
518,0.01763705
519,0.01763705
520,0.01763705
521,0.01763705
522,0.01763705
523,0.01763705
524,0.01763705
525,0.01763705
526,0.01763705
527,0.01763705
528,0.01763705
529,0.01763705
530,0.01763705
531,0.01763705
532,0.01763705
533,0.01763705
534,0.01763705
535,0.01763705
536,0.01763705
537,0.01763705
538,0.01763705
539,0.01763705
540,0.01763705
541,0.01763705
542,0.01763705
543,0.01763705
544,0.01763705
545,0.01763705
546,0.01763705
547,0.01763705
548,0.01763705
549,0.01763705
550,0.01763705
551,0.01763705
552,0.01763705
553,0.01763705
554,0.01763705
555,0.01763705
556,0.01763705
557,0.01776255
558,0.01776255
559,0.01776255
560,0.01776255
